DonorID,FirstGiftDate,LastGiftDate,TotalGifts,TotalAmount,LargestGift,AverageGift,GivingFrequency,Channel,DonorSegment,LastEventAttended,VolunteerFlag,RecurringDonor,YearsSinceFirstGift,DaysSinceLastGift,RetentionRisk,
D-0001,2015-03-12,2025-11-08,24,18500,5000,770.83,2.4,In-Person,Major,Annual Gala 2025,Yes,No,10.8,136,Low,
D-0002,2013-06-22,2025-09-14,31,42000,10000,1354.84,2.6,Online,Major,Golf Classic 2025,No,Yes,12.7,191,Low,
D-0003,2016-01-05,2025-10-30,18,12400,3000,688.89,2,Mail,Major,None,No,No,9.9,144,Low,
D-0004,2014-09-18,2025-08-22,22,15800,4000,718.18,1.9,In-Person,Major,Annual Gala 2025,Yes,No,11.4,214,Low,
D-0005,2017-04-02,2025-12-01,16,11200,2500,700,2.1,Online,Major,Golf Classic 2025,Yes,Yes,8.7,112,Low,
D-0006,2012-11-14,2025-07-19,28,38500,8000,1375,2.2,In-Person,Major,Annual Gala 2025,Yes,No,13.1,247,Low,
D-0007,2015-08-07,2025-10-05,20,22000,6000,1100,2.3,Online,Major,None,No,Yes,10.4,168,Low,
D-0008,2018-02-28,2025-11-22,14,9800,2000,700,2,Event,Major,Golf Classic 2025,Yes,No,7.8,130,Low,
D-0009,2013-05-16,2025-09-30,26,31000,7500,1192.31,2.1,Mail,Major,None,No,No,12.6,183,Low,
D-0010,2016-07-23,2025-12-10,19,14600,3500,768.42,2.2,In-Person,Major,Annual Gala 2025,Yes,Yes,9.4,103,Low,
D-0011,2014-03-09,2025-08-14,23,17200,4500,747.83,2,Online,Major,Golf Classic 2025,No,Yes,11.7,229,Low,
D-0012,2019-01-14,2025-10-18,12,8500,2000,708.33,2,Event,Major,Annual Gala 2025,Yes,No,6.9,155,Low,
D-0013,2015-10-01,2025-07-07,21,19800,5000,942.86,2.1,In-Person,Major,None,Yes,No,10.3,267,Low,
D-0014,2011-06-30,2025-11-15,34,55000,12000,1617.65,2.5,Mail,Major,Annual Gala 2025,No,No,14.5,127,Low,
D-0015,2017-09-12,2025-09-09,17,13100,3000,770.59,2,Online,Major,Golf Classic 2025,No,Yes,8.3,194,Low,
D-0016,2016-04-18,2025-10-22,18,11800,2500,655.56,1.9,Event,Major,Annual Gala 2025,Yes,No,9.6,151,Low,
D-0017,2013-12-03,2025-08-05,25,28400,6500,1136,2.1,In-Person,Major,None,Yes,No,12.1,238,Low,
D-0018,2018-07-19,2025-12-05,15,10200,2500,680,2.1,Online,Major,Golf Classic 2025,No,Yes,7.5,108,Low,
D-0019,2015-02-25,2025-09-25,20,16400,4000,820,2,Mail,Major,Annual Gala 2025,No,No,10.8,187,Low,
D-0020,2014-08-11,2025-11-30,22,20500,5000,931.82,2,In-Person,Major,None,Yes,No,11.4,113,Low,
D-0021,2012-05-07,2025-07-28,30,47500,10000,1583.33,2.4,Online,Major,Annual Gala 2025,No,Yes,13.7,256,Low,
D-0022,2019-03-22,2025-10-12,13,9200,2000,707.69,2.1,Event,Major,Golf Classic 2025,Yes,No,6.6,162,Low,
D-0023,2016-11-08,2025-08-18,19,14800,3500,778.95,2,In-Person,Major,None,No,No,9.2,225,Low,
D-0024,2013-07-14,2025-11-04,27,33600,8000,1244.44,2.2,Mail,Major,Annual Gala 2025,Yes,No,12.4,139,Low,
D-0025,2017-01-30,2025-09-19,18,12600,3000,700,2.1,Online,Major,Golf Classic 2025,No,Yes,8.8,194,Low,
D-0026,2015-06-14,2025-10-08,21,17900,4500,852.38,2.1,In-Person,Major,Annual Gala 2025,Yes,No,10.5,175,Low,
D-0027,2014-04-22,2025-07-14,24,21300,5500,887.5,2.1,Event,Major,None,No,No,11.7,260,Low,
D-0028,2018-09-05,2025-11-28,14,10500,2500,750,2,Online,Major,Golf Classic 2025,Yes,Yes,7.3,115,Low,
D-0029,2016-02-17,2025-09-03,20,15200,3500,760,2,Mail,Major,Annual Gala 2025,No,No,9.8,209,Low,
D-0030,2013-10-28,2025-10-24,26,29800,7000,1146.15,2.2,In-Person,Major,None,Yes,No,12.1,149,Low,
D-0031,2019-05-11,2025-12-03,12,8800,2000,733.33,2,Online,Major,Golf Classic 2025,No,Yes,6.6,110,Low,
D-0032,2015-12-19,2025-08-29,22,18700,4500,850,2.1,Event,Major,Annual Gala 2025,Yes,No,10.2,214,Low,
D-0033,2012-08-04,2025-11-11,32,51000,11000,1593.75,2.5,In-Person,Major,None,Yes,No,13.4,132,Low,
D-0034,2017-06-26,2025-07-02,17,12900,3000,758.82,2,Mail,Major,Golf Classic 2025,No,No,8.5,274,Low,
D-0035,2014-01-15,2025-10-16,25,24600,6000,984,2.2,Online,Major,Annual Gala 2025,No,Yes,11.8,157,Low,
D-0036,2016-08-30,2025-09-08,19,13800,3000,726.32,1.9,In-Person,Major,None,Yes,No,9.3,204,Low,
D-0037,2018-04-07,2025-11-19,15,11000,2500,733.33,2,Event,Major,Golf Classic 2025,No,Yes,7.7,133,Low,
D-0038,2013-02-19,2025-08-07,28,36200,8500,1292.86,2.3,Online,Major,Annual Gala 2025,Yes,No,12.9,236,Low,
D-0039,2015-09-23,2025-10-29,21,16100,4000,766.67,2.1,Mail,Major,None,No,No,10.3,144,Low,
D-0040,2017-11-05,2025-12-08,16,11500,2500,718.75,2,In-Person,Major,Golf Classic 2025,Yes,No,8.1,105,Low,
D-0041,2014-07-17,2025-09-22,23,19500,5000,847.83,2.1,Online,Major,Annual Gala 2025,No,Yes,11.5,190,Low,
D-0042,2019-02-08,2025-10-06,13,9400,2000,723.08,2,Event,Major,None,Yes,No,6.7,177,Low,
D-0043,2016-05-21,2025-07-24,20,15600,3500,780,2,In-Person,Major,Golf Classic 2025,No,No,9.6,260,Low,
D-0044,2012-03-13,2025-11-26,33,48900,10500,1481.82,2.5,Mail,Major,Annual Gala 2025,Yes,No,13.8,117,Low,
D-0045,2018-01-24,2025-09-15,15,10800,2500,720,2,Online,Major,None,No,Yes,7.9,197,Low,
D-0046,2015-07-09,2025-10-20,22,18200,4500,827.27,2.1,In-Person,Major,Golf Classic 2025,Yes,No,10.5,153,Low,
D-0047,2013-09-01,2025-08-11,27,32500,7500,1203.7,2.2,Event,Major,Annual Gala 2025,No,No,12.3,232,Low,
D-0048,2017-03-16,2025-12-01,18,13400,3000,744.44,2.1,Online,Major,None,Yes,Yes,8.8,112,Low,
D-0049,2014-11-28,2025-09-28,24,22800,5500,950,2.1,Mail,Major,Golf Classic 2025,No,No,11.1,185,Low,